item_id,question,prediction,ground_truth,metrics
2hop__50936_90973,Who did the original voice of the character that Mila Kunis plays in Family Guy?,"{'answer': 'Lacey Chabert', 'supporting_facts': [""Meg made her first appearance on television when Family Guy debuted on Fox on January 31, 1999, with the episode ``Death Has a Shadow ''. Originally voiced by Lacey Chabert during the first season, she has been voiced by Mila Kunis since season 2, although Chabert returned to voice Meg in Yug Ylimaf and Back to the Pilot."", 'Lacey Chabert (1999 -- 2000, 2011, 2012) Mila Kunis (1999 -- present) Tara Strong (singing voice)']}",Lacey Chabert,"{'answer_f1': 0.0, 'support_f1': 0.0}"
2hop__555792_30351,Who did Hayek work for upon being hired by the author of Omnipotent Government?,"{'answer': 'The Austrian government', 'supporting_facts': ['Upon the completion of his examinations, Hayek was hired by Ludwig von Mises on the recommendation of Wieser as a specialist for the Austrian government working on the legal and economic details of the Treaty of Saint Germain.']}",the Austrian government,"{'answer_f1': 0.0, 'support_f1': 0.0}"
4hop2__161602_474028_88460_21034,What year did the country that is the natural boundary between where the tournament was hosted and where A Don is located host the ASEAN Conference?,"{'answer': '2014', 'supporting_facts': ['A Don is a village in south-eastern Laos near the border with Vietnam.', 'Myanmar has been a member of ASEAN since 1997.', 'Though it gave up its turn to hold the ASEAN chair and host the ASEAN Summit in 2006, it chaired the forum and hosted the summit in 2014.', 'Myanmar (also known as Burma) is the northwestern-most country of mainland Southeast Asia, bordering China, India, Bangladesh, Thailand and Laos.']}",hosted the summit in 2014,"{'answer_f1': 0.0, 'support_f1': 0.0}"
2hop__557743_92763,What is the enrollment at Henry Latimer's alma mater?,"{'answer': '16,801 students', 'supporting_facts': ['University of Miami Latin: Universitas Miamiensis Motto Magna est veritas (Latin) Motto in English Great is the truth Type Private Established 1925; 93 years ago (1925) Academic affiliations NAICU SURA ORAU Endowment $949 million (2017) Budget $3.3 billion (2016) Chairman Richard D. Fain President Julio Frenk Provost Jeffrey Duerk Academic staff 3,045 Administrative staff 10,985 Students 16,801 Undergraduates 10,849 Postgraduates 5,952 Location Coral Gables, Florida, U.S. Campus Suburban Total 453 acres (1.83 km) Colors Orange, Green, White Nickname Hurricanes Sporting affiliations NCAA Division I -- ACC Mascot Sebastian the Ibis Website www.miami.edu', ""Henry Latimer (judge) Latimer was born in Ocilla, Georgia, and grew up amidst segregation in Jacksonville, Florida. He received his bachelor's degree from Florida A&M University and a master's degree from Florida Atlantic University. After a brief stint as an investigator for the United States Department of Labor he went to law school, becoming one of the first African-Americans to graduate from the University of Miami Law School.""]}","16,801","{'answer_f1': 0.0, 'support_f1': 0.0}"
3hop1__816887_127905_80286,Who has the most hits in the league of the team that Dick Aylward plays for?,"{'answer': 'Pete Rose', 'supporting_facts': ['The Cleveland Indians are an American professional baseball team based in Cleveland, Ohio.', ""Aylward, who batted and threw right-handed, was listed as tall and . After his first pro season in 1943, he joined the United States Army and served in the European Theater of Operations during World War II. He resumed his baseball career in 1946 in the Chicago Cubs' farm system, and was eventually acquired by the Indians' organization in 1951."", 'Pete Rose holds the Major League record for most career hits, with 4,256.']}",Pete Rose,"{'answer_f1': 0.0, 'support_f1': 0.0}"
2hop__43776_162341,What other recognition did the Oscar winner for Best Actor in 2006 receive?,"{'answer': 'Golden Globe Award for Best Actor – Motion Picture Musical or Comedy for his role in a different film, The Martian', 'supporting_facts': ['Philip Seymour Hoffman -- Capote as Truman Capote', 'Damon was also nominated for an Academy Award for Best Actor for the same film.', 'the Golden Globe Award for Best Actor – Motion Picture Musical or Comedy for his role in The Martian']}",nominated for an Academy Award for Best Supporting Actor,"{'answer_f1': 0.0, 'support_f1': 0.0}"
2hop__608902_653666,Who is the mother of Katharine Smith Salisbury's brother?,"{'answer': 'Lucy Mack Smith', 'supporting_facts': ['Katharine Smith Salisbury (July 8, 1813 – February 1, 1900) was a sister to Joseph Smith and an early convert in the Latter Day Saint movement.', 'History of Joseph Smith by His Mother is a biography of Joseph Smith, founder of the Latter Day Saint movement, according to his mother, Lucy Mack Smith.']}",Lucy Mack Smith,"{'answer_f1': 0.0, 'support_f1': 0.0}"
2hop__609313_20273,What year did the author of History of the Reformation in Scotland die?,"{'answer': '1572', 'supporting_facts': ['John Knox (1505–1572), a Scot who had spent time studying under Calvin in Geneva, returned to Scotland and urged his countrymen to reform the Church in line with Calvinist doctrines.', 'The History of the Reformation in Scotland is a five-volume book written by the Scottish reformer, John Knox, between 1559 and 1566.']}",1572,"{'answer_f1': 0.0, 'support_f1': 0.0}"
2hop__6827_55848,When was the first branch of the company that bought FleetBoston Financial established?,"{'answer': '1938', 'supporting_facts': ['First Calgary Financial is a member-owned financial institution based out of Calgary, Alberta, Canada. The organization was established in 1987 through the merger of seven open-bond credit unions, as well as two additional credit union purchases. The first member-owned credit union that would eventually become First Calgary Financial was founded in 1938.', 'In 2004, Bank of America announced it would purchase Boston - based bank FleetBoston Financial for $47 billion in cash and stock.']}","November 3, 1930","{'answer_f1': 0.0, 'support_f1': 0.0}"
2hop__576118_25719,At the end of which year did tribes from the area where Linear Pottery culture was found invade the Roman Empire?,"{'answer': '406', 'supporting_facts': ['In the early 5th century, the deep crisis suffered by the Roman Empire allowed different tribes of Central Europe (Suebi, Vandals and Alani) to cross the Rhine and penetrate into the rule on 31 December 406.']}",406,"{'answer_f1': 0.0, 'support_f1': 0.0}"
3hop1__358853_339990_54675,"What mountain can you see from Portland, in the state that Raven Creek is located in?","{'answer': 'Mt. Hood', 'supporting_facts': ['On clear days, Mt. Hood and Mt. St. Helens dominate the horizon, while Mt. Adams and Mt. Rainier can also be seen in the distance.']}",Tualatin Mountains,"{'answer_f1': 0.0, 'support_f1': 0.0}"
3hop1__186307_503371_21711,When was the Palau de la Generalitat constructed in the city where Martin from where Jaulin is located died?,"{'answer': '15th century', 'supporting_facts': ['The Palau de la Generalitat in Barcelona, built in the 15th century for the kings of Aragon,']}",built in the 15th century,"{'answer_f1': 0.0, 'support_f1': 0.0}"
3hop2__326964_846_7713,How long had the city where the Yongle Emperor greeted the Karmapa been the capitol city of Yaxing Coach's headquarters location?,"{'answer': 'About 400 years', 'supporting_facts': ['Nanjing was later the capital city of Danyang Prefecture, and had been the capital city of Yangzhou for about 400 years from late Han to early Tang.', 'Yaxing Coach (Yangzhou Yaxing Motor Coach Co., Ltd) is a bus manufacturer based in Yangzhou, Jiangsu, China.']}",about 400 years,"{'answer_f1': 0.0, 'support_f1': 0.0}"
4hop3__577443_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Tham Pha's country?,"{'answer': ""There is no information about people being expelled from the natural boundary between Thailand and Tham Pha's country in relation to the Somali Muslim Ajuran Empire's new coins."", 'supporting_facts': ['The Somali Muslim Ajuran Empire, allied with the Ottomans, defied the Portuguese economic monopoly in the Indian Ocean by employing a new coinage which followed the Ottoman pattern, thus proclaiming an attitude of economic independence in regard to the Portuguese.', 'Tham Pha, also known as Buddha Cave, is a cave in Khammouane Province, Laos.', 'Thailand (/ ˈtaɪlænd / TY - land), officially the Kingdom of Thailand and formerly known as Siam (until 1939 and again from 1946 to 1948), is a country at the centre of the Indochinese peninsula in Southeast Asia.']}",The dynasty regrouped and defeated the Portuguese,"{'answer_f1': 0.0, 'support_f1': 0.0}"
3hop1__545624_2053_5289,"What UK label was bought by the company which, along with ABC and the network which broadcasted Here and Now, is the other major broadcaster based in NY?","{'answer': 'Oriole Records', 'supporting_facts': ['CBS established its own UK distribution with the acquisition of Oriole Records.', 'The three major American broadcast networks are all headquartered in New York: ABC, CBS, and NBC.', 'Here and Now is an American television sitcom that aired on NBC from September 19, 1992 to January 2, 1993.']}",Oriole Records.,"{'answer_f1': 0.0, 'support_f1': 0.0}"
2hop__252311_366220,Who founded the company that distributed the film UHF?,"{'answer': 'Morris Mike Medavoy', 'supporting_facts': ['Mike Medavoy is an American film producer and executive, co-founder of Orion Pictures (1978), former chairman of TriStar Pictures, former head of production for United Artists (1974–1978) and current chairman and CEO of Phoenix Pictures.', ""They struggled with finding a film production company for financing the film, but were eventually able to get Orion Pictures' support after stating they could keep the film costs under $5 million.""]}",Mike Medavoy,"{'answer_f1': 0.0, 'support_f1': 0.0}"
