item_id,question,prediction,ground_truth,metrics
4hop2__161602_474028_88460_21057,"During British rule, what wood was mostly produced in the nation that's the boundary between the host of the 2020 AFC U-23 Championship qualification, and the nation containing A Don?",{'answer': 'Error: Failed to parse final JSON.'},75% of the world's teak,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__61714_89309,What was the date that Pam got married in The Office?,{'answer': 'Error: Failed to parse final JSON.'},"October 8, 2009","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4hop3__650050_88460_30152_20999,How were people from whom the new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and A Doi's country?,{'answer': 'Error: Failed to parse final JSON.'},The dynasty regrouped and defeated the Portuguese,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__412633_15781,"Who, along with the author of An Essay on the History of Civil Society, criticized the idea of social contract theorists?",{'answer': 'Error: Failed to parse final JSON.'},David Hume,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__145924_131905_41948,"Besides the Irish Channel and the body of water by the city Caspar Voght died in, what else lowered in the last cold phase?",{'answer': 'Error: Failed to parse final JSON.'},English Channel,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__715607_792411_51423,What is the name of the castle in the city where the performer of A Collection 1984–1989 was born?,{'answer': 'Error: Failed to parse final JSON.'},Casa Loma,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__595371_40769_64047,When did the RX 350 from the Scion xB manufacturer's luxury division change body style?,{'answer': 'Error: Failed to parse final JSON.'},Sales began worldwide in April 2012,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__128554_39743_24526,"What is the average winter daytime temperature in the region where Richmond is found, in the state where WIRR operates?",{'answer': 'Error: Failed to parse final JSON.'},upper 40s–lower 50s °F,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4hop1__567737_141375_458768_33633,When did the explorer reach the headquarters location of the group Study in Brown's record label is part of?,{'answer': 'Error: Failed to parse final JSON.'},"August 3, 1769","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__103197_214799_259594,What country gas the border troops of the country of the literature of the country of Andreas Zülow's citizenship?,{'answer': 'Error: Failed to parse final JSON.'},GDR,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__803903_78606,Who plays the wife of Big Stan's director in Grown Ups?,{'answer': 'Error: Failed to parse final JSON.'},Joyce Van Patten,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__27650_27628,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,{'answer': 'Error: Failed to parse final JSON.'},Vitor Constâncio,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__10900_21567,Who introduced a system of musical notation in the 14th century used in the area where the Ottoman slave trade flourished?,{'answer': 'Error: Failed to parse final JSON.'},John Kukuzelis,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__677160_110882,When was the performer of So Nice born?,{'answer': 'Error: Failed to parse final JSON.'},1 January 1986,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__603365_120259,When was a participant in the Battle of Maserfield abolished?,{'answer': 'Error: Failed to parse final JSON.'},918,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__56806_7298,What pop artist started his career on adult contemporary radio along with the subject of the song The One That Got Away?,{'answer': 'Error: Failed to parse final JSON.'},Michael Bublé,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__40270_11402,"According to the agency that considers if Los Angeles County is to be a separate metropolitan area, what is the total area in square miles?",{'answer': 'Error: Failed to parse final JSON.'},17.037 square miles,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__655505_110949,What is the Till dom ensamma performer's birth date?,{'answer': 'Error: Failed to parse final JSON.'},11 September 1962,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4hop1__47210_53706_795904_580996,What location borders the city founded by a former newspaper publisher selling supplies in the state where the valley girl accent originated?,{'answer': 'Error: Failed to parse final JSON.'},Rio Linda,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__434218_29898,Which affiliate left the employer of Don Newman due to an agreement with CHBC?,{'answer': 'Error: Failed to parse final JSON.'},CFJC-TV in Kamloops,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__50936_90973,Who did the original voice of the character that Mila Kunis plays in Family Guy?,{'answer': 'Error: Failed to parse final JSON.'},Lacey Chabert,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__555792_30351,Who did Hayek work for upon being hired by the author of Omnipotent Government?,{'answer': 'Error: Failed to parse final JSON.'},the Austrian government,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4hop2__161602_474028_88460_21034,What year did the country that is the natural boundary between where the tournament was hosted and where A Don is located host the ASEAN Conference?,{'answer': 'Error: Failed to parse final JSON.'},hosted the summit in 2014,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__557743_92763,What is the enrollment at Henry Latimer's alma mater?,{'answer': 'Error: Failed to parse final JSON.'},"16,801","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__816887_127905_80286,Who has the most hits in the league of the team that Dick Aylward plays for?,{'answer': 'Error: Failed to parse final JSON.'},Pete Rose,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__43776_162341,What other recognition did the Oscar winner for Best Actor in 2006 receive?,{'answer': 'Error: Failed to parse final JSON.'},nominated for an Academy Award for Best Supporting Actor,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__608902_653666,Who is the mother of Katharine Smith Salisbury's brother?,{'answer': 'Error: Failed to parse final JSON.'},Lucy Mack Smith,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__609313_20273,What year did the author of History of the Reformation in Scotland die?,{'answer': 'Error: Failed to parse final JSON.'},1572,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__6827_55848,When was the first branch of the company that bought FleetBoston Financial established?,{'answer': 'Error: Failed to parse final JSON.'},"November 3, 1930","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__576118_25719,At the end of which year did tribes from the area where Linear Pottery culture was found invade the Roman Empire?,{'answer': 'Error: Failed to parse final JSON.'},406,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__358853_339990_54675,"What mountain can you see from Portland, in the state that Raven Creek is located in?",{'answer': 'Error: Failed to parse final JSON.'},Tualatin Mountains,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__186307_503371_21711,When was the Palau de la Generalitat constructed in the city where Martin from where Jaulin is located died?,{'answer': 'Error: Failed to parse final JSON.'},built in the 15th century,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop2__326964_846_7713,How long had the city where the Yongle Emperor greeted the Karmapa been the capitol city of Yaxing Coach's headquarters location?,{'answer': 'Error: Failed to parse final JSON.'},about 400 years,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4hop3__577443_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Tham Pha's country?,{'answer': 'Error: Failed to parse final JSON.'},The dynasty regrouped and defeated the Portuguese,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__545624_2053_5289,"What UK label was bought by the company which, along with ABC and the network which broadcasted Here and Now, is the other major broadcaster based in NY?",{'answer': 'Error: Failed to parse final JSON.'},Oriole Records.,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__252311_366220,Who founded the company that distributed the film UHF?,{'answer': 'Error: Failed to parse final JSON.'},Mike Medavoy,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__222497_309482_27537,Why did Roncalli leave the place where the composer of Al gran sole carico d'amore worked?,{'answer': 'Error: Failed to parse final JSON.'},for the conclave in Rome,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4hop1__93661_59747_211319_557671,Which county shares a border with the county where the most populous city in the state where season 8 of The Walking Dead was filmed is located?,"{'answer': 'Not explicitly stated in the provided context', 'supporting_facts': ['The Walking Dead is mostly filmed in Georgia.', 'The largest municipality by population in Georgia is Atlanta with 420,003 residents,']}",Presque Isle County,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
2hop__25344_88628,"In True Grit, who did the star play?",{'answer': 'Error: Failed to parse final JSON.'},U.S. Marshal Rooster Cogburn,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop2__222979_132477_40768,"When did the maker of the Acura RLX, the owner of Scion, and Nissan open US assembly plants?",{'answer': 'Error: Failed to parse final JSON.'},1981,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__572324_568433_51423,What is the name of the castle in the city where the headquarters of the production company of Care Bear: Journey to Joke-a-lot is located?,{'answer': 'Error: Failed to parse final JSON.'},Casa Loma,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__208108_547811_80702,What is the name of the famous bridge in the city where the composer of La Silvia was born?,{'answer': 'Error: Failed to parse final JSON.'},Rialto Bridge,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__324448_831637_91775,What does SEAL stand for in the military branch that operates USS Prevail?,{'answer': 'Error: Failed to parse final JSON.'},"Sea, Air, and Land","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4hop2__5206_14670_8987_8529,"When was ""Slavs"" used in the national anthem of the country whose military having the Air Defense Artillery was unprepared for the invasion of the country conquered by the Pact?",{'answer': 'Error: Failed to parse final JSON.'},1943–1992,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
