item_id,question,prediction,ground_truth,metrics
2hop__434218_29898,Which affiliate left the employer of Don Newman due to an agreement with CHBC?,"{'answer': 'CFJC-TV', 'supporting_facts': ['However, due to an agreement between CHBC and CFJC-TV in Kamloops, CFJC also disaffiliated from the CBC on February 27, 2006, but no retransmitters were installed in the licence area.']}",CFJC-TV in Kamloops,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 1.0, 'answer_recall': 0.3333333333333333, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.5}"
2hop__50936_90973,Who did the original voice of the character that Mila Kunis plays in Family Guy?,"{'answer': 'Lacey Chabert', 'supporting_facts': [""Meg made her first appearance on television when Family Guy debuted on Fox on January 31, 1999, with the episode ``Death Has a Shadow ''. Originally voiced by Lacey Chabert during the first season, she has been voiced by Mila Kunis since season 2, although Chabert returned to voice Meg in Yug Ylimaf and Back to the Pilot.""]}",Lacey Chabert,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
2hop__555792_30351,Who did Hayek work for upon being hired by the author of Omnipotent Government?,"{'answer': 'The Austrian government', 'supporting_facts': ['Upon the completion of his examinations, Hayek was hired by Ludwig von Mises on the recommendation of Wieser as a specialist for the Austrian government working on the legal and economic details of the Treaty of Saint Germain.']}",the Austrian government,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
4hop2__161602_474028_88460_21034,What year did the country that is the natural boundary between where the tournament was hosted and where A Don is located host the ASEAN Conference?,"{'answer': '2014', 'supporting_facts': ['A Don is a village in south-eastern Laos near the border with Vietnam.', 'Myanmar (also known as Burma) is the northwestern-most country of mainland Southeast Asia, bordering China, India, Bangladesh, Thailand and Laos.', 'Though it gave up its turn to hold the ASEAN chair and host the ASEAN Summit in 2006, it chaired the forum and hosted the summit in 2014.']}",hosted the summit in 2014,"{'answer_em': 0.0, 'answer_f1': 0.4, 'answer_precision': 1.0, 'answer_recall': 0.25, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.4}"
2hop__557743_92763,What is the enrollment at Henry Latimer's alma mater?,{'answer': 'Error: Failed to parse final JSON.'},"16,801","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__816887_127905_80286,Who has the most hits in the league of the team that Dick Aylward plays for?,{'answer': 'Error: Failed to parse final JSON.'},Pete Rose,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__43776_162341,What other recognition did the Oscar winner for Best Actor in 2006 receive?,{'answer': 'Error: Failed to parse final JSON.'},nominated for an Academy Award for Best Supporting Actor,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2hop__608902_653666,Who is the mother of Katharine Smith Salisbury's brother?,"{'answer': 'Lucy Mack Smith', 'supporting_facts': ['Katharine Smith Salisbury (July 8, 1813 – February 1, 1900) was a sister to Joseph Smith and an early convert in the Latter Day Saint movement.', 'History of Joseph Smith by His Mother is a biography of Joseph Smith, founder of the Latter Day Saint movement, according to his mother, Lucy Mack Smith.']}",Lucy Mack Smith,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
2hop__609313_20273,What year did the author of History of the Reformation in Scotland die?,"{'answer': '1572', 'supporting_facts': ['The History of the Reformation in Scotland is a five-volume book written by the Scottish reformer, John Knox, between 1559 and 1566.', 'John Knox (1505–1572), a Scot who had spent time studying under Calvin in Geneva, returned to Scotland and urged his countrymen to reform the Church in line with Calvinist doctrines.']}",1572,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
2hop__6827_55848,When was the first branch of the company that bought FleetBoston Financial established?,"{'answer': '1928 or earlier', 'supporting_facts': ['In 1928 Giannini merged his bank with Bank of America, Los Angeles, headed by Orra E. Monnette and consolidated it with other bank holdings to create what would become the largest banking institution in the country.', 'In 2004, Bank of America announced it would purchase Boston - based bank FleetBoston Financial for $47 billion in cash and stock.']}","November 3, 1930","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
2hop__576118_25719,At the end of which year did tribes from the area where Linear Pottery culture was found invade the Roman Empire?,"{'answer': '406', 'supporting_facts': ['In the early 5th century, the deep crisis suffered by the Roman Empire allowed different tribes of Central Europe (Suebi, Vandals and Alani) to cross the Rhine and penetrate into the rule on 31 December 406.']}",406,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
3hop1__358853_339990_54675,"What mountain can you see from Portland, in the state that Raven Creek is located in?",{'answer': 'Error: Failed to parse final JSON.'},Tualatin Mountains,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__186307_503371_21711,When was the Palau de la Generalitat constructed in the city where Martin from where Jaulin is located died?,"{'answer': '15th century', 'supporting_facts': ['The Palau de la Generalitat in Barcelona, built in the 15th century for the kings of Aragon', 'Martin the Humane (29 July 1356 – 31 May 1410), also called the Elder and the Ecclesiastic, was King of Aragon, Valencia, Sardinia and Corsica and Count of Barcelona from 1396', 'Jaulín is a municipality located in the province of Zaragoza, Aragon, Spain']}",built in the 15th century,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 1.0, 'answer_recall': 0.5, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.6666666666666666}"
3hop2__326964_846_7713,How long had the city where the Yongle Emperor greeted the Karmapa been the capitol city of Yaxing Coach's headquarters location?,{'answer': 'Error: Failed to parse final JSON.'},about 400 years,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4hop3__577443_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Tham Pha's country?,{'answer': 'Error: Failed to parse final JSON.'},The dynasty regrouped and defeated the Portuguese,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__545624_2053_5289,"What UK label was bought by the company which, along with ABC and the network which broadcasted Here and Now, is the other major broadcaster based in NY?","{'answer': 'Oriole Records', 'supporting_facts': ['CBS established its own UK distribution with the acquisition of Oriole Records.', 'The three major American broadcast networks are all headquartered in New York: ABC, CBS, and NBC.', 'Here and Now is an American television sitcom that aired on NBC from September 19, 1992 to January 2, 1993.']}",Oriole Records.,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
2hop__252311_366220,Who founded the company that distributed the film UHF?,{'answer': 'Error: Failed to parse final JSON.'},Mike Medavoy,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__222497_309482_27537,Why did Roncalli leave the place where the composer of Al gran sole carico d'amore worked?,"{'answer': 'Because the death of a pontiff meant that he would have to stay at his post until the election of a new pontiff', 'supporting_facts': ['Nono himself and Yuri Lyubimov wrote the libretto.', 'Roncalli was unable to see his mother for the end as the death of a pontiff meant that he would have to stay at his post until the election of a new pontiff']}",for the conclave in Rome,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
4hop1__93661_59747_211319_557671,Which county shares a border with the county where the most populous city in the state where season 8 of The Walking Dead was filmed is located?,"{'answer': 'Fulton County and DeKalb County, and also Cobb County, Clayton County, and Gwinnett County', 'supporting_facts': ['The Walking Dead is mostly filmed in Georgia.', 'The largest municipality by population in Georgia is Atlanta with 420,003 residents']}",Presque Isle County,"{'answer_em': 0.0, 'answer_f1': 0.11764705882352941, 'answer_precision': 0.07142857142857142, 'answer_recall': 0.3333333333333333, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.11764705882352941}"
2hop__25344_88628,"In True Grit, who did the star play?",{'answer': 'Error: Failed to parse final JSON.'},U.S. Marshal Rooster Cogburn,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop2__222979_132477_40768,"When did the maker of the Acura RLX, the owner of Scion, and Nissan open US assembly plants?","{'answer': 'A decade after the 1973 oil crisis', 'supporting_facts': ['A decade after the 1973 oil crisis, Honda, Toyota and Nissan, affected by the 1981 voluntary export restraints, opened US assembly plants and established their luxury divisions (Acura, Lexus and Infiniti, respectively) to distinguish themselves from their mass-market brands.']}",1981,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
3hop1__572324_568433_51423,What is the name of the castle in the city where the headquarters of the production company of Care Bear: Journey to Joke-a-lot is located?,"{'answer': 'Bellver Castle', 'supporting_facts': [""Care Bears: Journey to Joke-a-lot is a 2004 children's animated feature film, produced by Nelvana Limited and released by Lions Gate Home Entertainment."", 'In 1931, the Spanish Second Republic gave the castle to the city of Palma, along with the forest surrounding it.', ""Bellver Castle became a museum in 1932, being restored in 1976 to become the city's History museum.""]}",Casa Loma,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
3hop1__208108_547811_80702,What is the name of the famous bridge in the city where the composer of La Silvia was born?,{'answer': 'Error: Failed to parse final JSON.'},Rialto Bridge,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop1__324448_831637_91775,What does SEAL stand for in the military branch that operates USS Prevail?,"{'answer': 'Sea, Air, and Land', 'supporting_facts': [""The United States Navy's ``Sea, Air, and Land ''Teams, commonly abbreviated as the Navy SEALs, are the U.S. Navy's primary special operations force and a component of the Naval Special Warfare Command."", ""Among the SEALs' main functions are conducting small - unit maritime military operations that originate from, and return to, a river, ocean, swamp, delta, or coastline.""]}","Sea, Air, and Land","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
4hop2__5206_14670_8987_8529,"When was ""Slavs"" used in the national anthem of the country whose military having the Air Defense Artillery was unprepared for the invasion of the country conquered by the Pact?",{'answer': 'Error: Failed to parse final JSON.'},1943–1992,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3hop2__103889_30152_20999,How were the people that the Ajuran Empire declared independence from by minting coins expelled from Zaw Win Thet's country?,"{'answer': 'The Portuguese were expelled from Myanmar during the Restored Toungoo Dynasty in 1613.', 'supporting_facts': ['The Somali Muslim Ajuran Empire, allied with the Ottomans, defied the Portuguese economic monopoly in the Indian Ocean by employing a new coinage which followed the Ottoman pattern, thus proclaiming an attitude of economic independence in regard to the Portuguese.', 'The dynasty regrouped and defeated the Portuguese in 1613 and Siam in 1614.']}",The dynasty regrouped and defeated the Portuguese,"{'answer_em': 0.0, 'answer_f1': 0.25000000000000006, 'answer_precision': 0.18181818181818182, 'answer_recall': 0.4, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.25000000000000006}"
